timestamp,underlying,expiry,universal_mid,atm_vol,time,risk_free_rate,user_locked_skew,a,bL,bR,capL,floorR
2026-01-27 09:17:00,NIFTY,2026-01-27,25055.520363945907,0.2914620509879185,0.0015570952557253928,0.055,,0.1928060277993087,-0.08186551763419314,-0.351794099725004,1.628457131139137,-1.9736139122422014
2026-01-27 09:18:00,NIFTY,2026-01-27,25060.1966006355,0.263791751850977,0.0015528640186174432,0.055,,0.057841298804150156,-0.15648660385601967,-0.2581922423429957,1.5016342734935408,-2.828777378293999
2026-01-27 09:19:00,NIFTY,2026-01-27,25032.55703147943,0.26336328203247655,0.001548632781509494,0.055,,0.014286871870463715,-0.1705152500099385,-0.2314821021599951,1.8611419213973117,-3.6864274933095267
2026-01-27 09:20:00,NIFTY,2026-01-27,25011.575983246395,0.26823660506176983,0.0015444015444015444,0.055,,0.0025276280905384843,-0.1873160740633849,-0.23646506602772366,1.2107751311869368,-7.105618933940473
2026-01-27 09:21:00,NIFTY,2026-01-27,24967.19510359121,0.2708441279782243,0.001540170307293595,0.055,,-0.046930655358058265,-0.19502985358816935,-0.21695303539153374,20.510927478173027,-176.25755489142304
2026-01-27 09:22:00,NIFTY,2026-01-27,24985.127967367625,0.26647858225620297,0.0015359390701856455,0.055,,-0.034006114813388215,-0.19368775124934146,-0.21914604112996589,26.70506695862533,-178.3263508261998
2026-01-27 09:23:00,NIFTY,2026-01-27,24975.397927512007,0.2649376868982908,0.001531707833077696,0.055,,-0.05207131652492235,-0.2014342869200011,-0.21004031607717225,7.708598786809365,-203.11241332027507
2026-01-27 09:24:00,NIFTY,2026-01-27,24967.903604232422,0.2560700373421991,0.0015274765959697467,0.055,0.21,-0.06617051379849864,-0.19763613307786623,-0.19837544156239645,7.081617040773587,-196.6100031789788
2026-01-27 09:25:00,NIFTY,2026-01-27,24961.00929980247,0.2518016778573364,0.0015232453588617974,0.055,0.21,-0.0761539229657664,-0.19775615581791098,-0.1904908389150362,6.468130480920438,-205.85406153774852
2026-01-27 09:26:00,NIFTY,2026-01-27,24972.979008276074,0.25199110972790384,0.0015190141217538478,0.055,0.21,-0.05737490249935068,-0.19615449852552722,-0.19804665046578335,8.119605059449924,-193.2859208714433
2026-01-27 09:27:00,NIFTY,2026-01-27,24986.280105220332,0.24825645824832432,0.0015147828846458985,0.055,0.21,-0.06985974024373831,-0.20198363279079562,-0.18965281505107984,6.939344850375315,-192.76783214511812
2026-01-27 09:28:00,NIFTY,2026-01-27,24976.0146996869,0.2535369788850085,0.0015105516475379492,0.055,0.21,-0.0882759628501467,-0.2130575282571835,-0.1867828914531094,7.218457280554008,-161.42500675437344
2026-01-27 09:29:00,NIFTY,2026-01-27,24976.316824672194,0.24814734139593408,0.0015063204104299997,0.055,0.21,-0.08654879507464355,-0.20734295433138167,-0.18589264495465235,7.467985747773286,-169.5153824348963
2026-01-27 09:30:00,NIFTY,2026-01-27,24962.967810140944,0.24646336796646692,0.0015020891733220501,0.055,0.21,-0.09803821430076488,-0.209950217921354,-0.1811947913878999,6.610169426377876,-181.4043459039692
2026-01-27 09:31:00,NIFTY,2026-01-27,24982.502677531353,0.24758960629659937,0.0014978579362141008,0.055,0.21,-0.08993998497222641,-0.20797688100946088,-0.18556456637195318,7.030231782831061,-186.95778403931064
2026-01-27 09:32:00,NIFTY,2026-01-27,24979.300353257226,0.2441723751053517,0.0014936266991061513,0.055,0.21,-0.0851185158760545,-0.20476816499703526,-0.1874566683444467,7.025555876873188,-199.46103108880988
2026-01-27 09:33:00,NIFTY,2026-01-27,25009.36757599042,0.24297499558155952,0.001489395461998202,0.055,0.21,-0.05790301350723698,-0.19107637432058958,-0.19697156745884198,8.982559579929033,-206.13525579726524
2026-01-27 09:34:00,NIFTY,2026-01-27,25005.896397587043,0.24610492019573282,0.0014851642248902522,0.055,0.21,-0.06304961373013468,-0.19356720774454583,-0.19358465948559228,7.120052100161923,-225.43369894040256
2026-01-27 09:35:00,NIFTY,2026-01-27,25035.534002773154,0.24445782291872437,0.001480932987782303,0.055,0.21,-0.04953891297480303,-0.18736366468164667,-0.19572348831897948,7.833010655385911,-252.69680481115466
2026-01-27 09:36:00,NIFTY,2026-01-27,25034.154804275066,0.24222168139533864,0.0014767017506743536,0.055,0.21,-0.03840712627137231,-0.18368557054130957,-0.19637709606410397,8.50825251201266,-277.33076557267685
2026-01-27 09:37:00,NIFTY,2026-01-27,25053.55433696939,0.2433640373515811,0.001472470513566404,0.055,0.21,-0.010463884998641667,-0.17337588519153588,-0.20769985244993683,8.81838341893715,-439.22252701539986
2026-01-27 09:38:00,NIFTY,2026-01-27,25100.085100609336,0.23169880740722273,0.0014682392764584545,0.055,0.21,0.05205562215316259,-0.14723942070849808,-0.222641711972932,32.665714405545735,-94.9551787417633
2026-01-27 09:39:00,NIFTY,2026-01-27,25105.819429774157,0.23637382526090872,0.0014640080393505052,0.055,0.21,0.07023912102093521,-0.14197377308065467,-0.22942709827410193,24.95329584124974,-100.89493125435067
2026-01-27 09:40:00,NIFTY,2026-01-27,25106.97957457672,0.23241321356104372,0.0014597768022425557,0.055,0.21,0.06535423354736894,-0.14036830043898996,-0.22245624448414986,25.246285432541054,-108.6628175333159
